:LABEL,姓名:ID,职称,个人经历,研究方向,研究领域
教师,肖迁,副教授/博士生导师,"(1)2022.03-至今，天津大学，电气工程系，电力系统及其自动化专业，副教授(破格晋升)，博士生导师/硕士生导师\n(2)　2020-2022，天津大学，博士后，合作导师：王成山 院士","人工智能,电力电子技术,储能","(1)　分布式能源与配网/微网\n(2)　电力电子技术(多电平变换器等)及其在综合能源系统和能源互联网中的应用(3)电池储能系统(4)人工智能应用"
教师,孙美君,教授/博士生导师,"1998.9-2002.7Tianjin University   Computer Science and Application   学士，2002.9-2005.4Tianjin University   Computer Science and Application   硕士，2005.9-2009.6Tianjin University   Computer Science and Application   博士，2005.4 -2007.6|School of Computer Science and Technology|Tianjin University|assistant professor，2007.7 -2012.6|School of Computer Science and Technology|Tianjin University|branch secretary|Lecture，2012.7 -2019.12|School of Computer Science and ，Technology|Tianjin University|branch secretary|associate professor","视频显著性、高光谱图像技术、智能医疗影像、非真实感绘制","计算机视觉、人工智能、计算机图形学，水墨画仿真"
教师,范秋筠,研究员/英才教授,"2003.09-2008.06浙江大学，生物医学工程系，学士 2008.08-2013.05美国范德比尔特大学，生物医学工程系，博士 2013.10-2019.05美国麻省总医院-哈佛医学院，放射系，博士后 2019.06-2020.11美国麻省总医院-哈佛医学院，放射系，讲师 2020.12-至今，天津大学，副教授","磁共振成像，认知和疾病的脑影像关联，智能算法在医学影像及数据分析中的应用等","医学影像数据处理"
教师,廖士中,教授/博士生导师,"1981年9月至1985年7月：大连理工大学，计算机科学与工程系，计算机软件专业，学士。1985年9月1988年6月：吉林大学，计算机科学系，人工智能专业，硕士。1994年9月至1997年7月：清华大学，计算机科学与技术系，人工智能专业，博士。1988年6月至2003年6月：辽宁师范大学，计算机科学系，教授。2003年7月至今： 天津大学，计算机科学系，教授，博士生导师。","自动推理方法：概率推理，定性推理，空间推理。机器学习理论：模型选择与组合，统计学习理论，计算学习理论。理论计算机科学：近似计算，复杂性理论。智能信息处理：机器感知，医学信息处理","自动推理方法，机器学习理论，理论计算机科学，智能信息处理"
教师,金弟,教授,"·2019.9~2020.9: 美国UIUC访问学者，合作导师：Prof. Jiawei Han·2013.12~2014.7:博士后 ，英国伯恩茅斯大学，设计、工程与计算机系·2010.9~2011.7:联合培养博士研究生，葡萄牙米尼奥大学，信息学院HASLab实验室·2008.9~2012.6:博士，吉林大学, 计算机科学与技术学院, 计算机应用技术专业·2005.9~2008.7:硕士，吉林大学, 计算机科学与技术学院, 计算机应用技术专业·2001.9~2005.7: 学士，吉林大学，计算机科学与技术学院，计算机科学与技术专业","图神经网络、网络表示学习、社团发现、推荐系统","图机器学习"
教师,党建武,教授,"1989,4– 1992, 6 国立大学法人日本静冈大学大学院电子科学研究科，电子工程学，博士。1988,1– 1989, 3 国立大学法人日本静冈大学电气与电子工程系，进修生。1982,9– 1984, 10清华大学计算机科学与技术系，模式识别专业， 硕士。1978,3– 1982, 7 清华大学计算机科学与技术系 计算机应用专业，学士。","自然语言处理、社会媒体挖掘及机器学习","言语认知与建模"
教师,郭玙,讲师,"博士学位|兰斯大学香槟-阿尔丁分校，法国|信号和图像处理| 2011，硕士学位|大连理工大学|信号与信息处理| 2008，学士学位|大连理工大学|电子工程| 2005","医学图像分割与分类；计算机辅助诊断与预后，模式识别；深度学习；信号分离的稀疏表示","生物医学信号与图像分析处理，主要内容包括计算机辅助疾病诊断及预后预测、医学图像分割、模式识别、深度学习、信号分离等"
教师,饶国政,副教授/硕士生导师,"2000.06- 今	天津大学，2017.12-2019.01	德州大学休士顿健康科学中心访问学者，2014.02-2014.08	西悉尼大学访问学者，2009.04-2009.11	滨海新区工委组织部挂职锻炼 部长助理，2010.12-2014.06	天津大学计算机学院 院长助理","大数据处理，生物医疗信息处理，情感分析及应用，风险、质量与可靠性评估及应用","数据科学、健康信息学、知识图谱"
教师,陈保军,副研究员,"2010年08月– 2016年07月 北京大学工学院 理学博士,2006年09月– 2010年07月 北京大学工学院 工学学士,,2020年07月至今 天津大学机械工程学院副研究员,2016年12月– 2020年05月 意大利比萨圣安娜高等学校仿生机器人研究所 博士后研究员","可穿戴机器人，手术机器人，人机接口，可穿戴传感，机器人辅助康复","机械工程,机器人"
教师,王树新,教授/博导,"1983.07-1987.09河北工业大学机械制造及其自动化专业，获工学学士。1987.09-1990.02天津大学机械制造及其自动化专业，获工学硕士。1991.03-1994.01天津大学机械制造及其自动化专业，获工学博士。1990.02-至今天津大学机械工程学院机械工程系，助教(1990.2)、讲师(1992.8)、副教授(1994.11)、教授(1998.11)、博士生导师(1999.6)。2001.09-2001.12法国巴黎机器人实验室，高级访问学者。","智能机器人技术，机械系统动力学与控制，先进制造技术","智能机器人技术，机械系统动力学与控制，先进制造技术"
